# px,py,pz,vx,vy,vz,phi,theta,psi
1.017327421959516753e+00,1.021324203059887692e+00,9.808985367698974667e-01,7.166621358118692164e-01,1.133091459165088244e+00,-9.079948293520492264e-01,7.999999999999998224e-01,1.067981081008912092e+00,1.000000000000000000e+00
1.018044084095328650e+00,1.022457294519052873e+00,9.799905419405454676e-01,7.021994950657952650e-01,1.138797256157006332e+00,-9.037297326989476298e-01,7.899999999999998135e-01,1.071380135059357697e+00,1.000000000000000000e+00
1.018746283590394430e+00,1.023596091775209826e+00,9.790868122078465463e-01,6.877099020961513487e-01,1.144412400211527459e+00,-8.994867831743975639e-01,7.799999999999998046e-01,1.074779189109803301e+00,1.000000000000000000e+00
1.019433993492490531e+00,1.024740504175421396e+00,9.781873254246721272e-01,6.731935243092802557e-01,1.149936958234831996e+00,-8.952646604377815232e-01,7.699999999999997957e-01,1.078178243160248906e+00,1.000000000000000000e+00
1.020107187016799921e+00,1.025890441133656239e+00,9.772920607642343604e-01,6.586505294209847872e-01,1.155371015494814912e+00,-8.910620475124035877e-01,7.599999999999997868e-01,1.081577297210694510e+00,1.000000000000000000e+00
1.020765837546220967e+00,1.027045812149151027e+00,9.764009987167219240e-01,6.440810854545899744e-01,1.160714675558846443e+00,-8.868776310356270010e-01,7.499999999999997780e-01,1.084976351261140115e+00,1.000000000000000000e+00
1.021409918631675628e+00,1.028206526824709810e+00,9.755141210856862477e-01,6.294853607390016315e-01,1.165968060228155911e+00,-8.827101015080522917e-01,7.399999999999997691e-01,1.088375405311585720e+00,1.000000000000000000e+00
1.022039403992414552e+00,1.029372494884937872e+00,9.746314109841781592e-01,6.148635239067617997e-01,1.171131309468857351e+00,-8.785581535416920884e-01,7.299999999999997602e-01,1.091774459362031324e+00,1.000000000000000000e+00
1.022654267516321269e+00,1.030543626194406759e+00,9.737528528306365061e-01,6.002157438921003063e-01,1.176204581339626021e+00,-8.744204861070958845e-01,7.199999999999997513e-01,1.095173513412476929e+00,1.000000000000000000e+00
1.023254483260213288e+00,1.031719830775746471e+00,9.728784323445294202e-01,5.855421899289832144e-01,1.181188051916045367e+00,-8.702958027793804563e-01,7.099999999999997424e-01,1.098572567462922533e+00,1.000000000000000000e+00
1.023840025450142299e+00,1.032901018827662609e+00,9.720081365417500008e-01,5.708430315491571649e-01,1.186081915211637305e+00,-8.661828119831217476e-01,6.999999999999997335e-01,1.101971621513368138e+00,1.000000000000000000e+00
1.024410868481691494e+00,1.034087100742874243e+00,9.711419537297668603e-01,5.561184385801909436e-01,1.190886383095592693e+00,-8.620802272360628127e-01,6.899999999999997247e-01,1.105370675563813743e+00,1.000000000000000000e+00
1.024966986920271772e+00,1.035277987125969856e+00,9.702798735025307542e-01,5.413685811435133832e-01,1.195601685207220655e+00,-8.579867673915945181e-01,6.799999999999997158e-01,1.108769729614259347e+00,1.000000000000000000e+00
1.025508355501415281e+00,1.036473588811177127e+00,9.694218867351391822e-01,5.265936296524477145e-01,1.200228068867130071e+00,-8.539011568799635965e-01,6.699999999999997069e-01,1.112168783664704952e+00,1.000000000000000000e+00
1.026034949131067631e+00,1.037673816880044342e+00,9.685679855782591829e-01,5.117937548102428069e-01,1.204765798985166558e+00,-8.498221259481659740e-01,6.599999999999996980e-01,1.115567837715150556e+00,1.000000000000000000e+00
1.026546742885877883e+00,1.038878582679029439e+00,9.677181634523109865e-01,4.969691276081008580e-01,1.209215157965118470e+00,-8.457484108984801852e-01,6.499999999999996891e-01,1.118966891765596161e+00,1.000000000000000000e+00
1.027043712013485877e+00,1.040087797836994454e+00,9.668724150414125251e-01,4.821199193232019731e-01,1.213576445606215248e+00,-8.416787543255992432e-01,6.399999999999996803e-01,1.122365945816041766e+00,1.000000000000000000e+00
1.027525831932809108e+00,1.041301374282600722e+00,9.660307362870869108e-01,4.672463015167251377e-01,1.217849979001434768e+00,-8.376119053523159996e-01,6.299999999999996714e-01,1.125764999866487370e+00,1.000000000000000000e+00
1.027993078234325841e+00,1.042519224261602151e+00,9.651931243817345463e-01,4.523484460318661360e-01,1.222036092432641885e+00,-8.335466198637213608e-01,6.199999999999996625e-01,1.129164053916932975e+00,1.000000000000000000e+00
1.028445426680357766e+00,1.043741260354034806e+00,9.643595777618708675e-01,4.374265249918521392e-01,1.226135137262578390e+00,-8.294816607398710628e-01,6.099999999999996536e-01,1.132563107967378579e+00,1.000000000000000000e+00
1.028882853205349557e+00,1.044967395491297468e+00,9.635300961011310505e-01,4.224807107979531851e-01,1.230147481823726130e+00,-8.254157980868798150e-01,5.999999999999996447e-01,1.135962162017824184e+00,1.000000000000000000e+00
1.029305333916147536e+00,1.046197542973121175e+00,9.627046803030441247e-01,4.075111761274901045e-01,1.234073511304065507e+00,-8.213478094664011797e-01,5.899999999999996358e-01,1.139361216068269789e+00,1.000000000000000000e+00
1.029712845092275009e+00,1.047431616484425287e+00,9.618833324935777140e-01,3.925180939318397288e-01,1.237913627629751101e+00,-8.172764801234504439e-01,5.799999999999996270e-01,1.142760270118715393e+00,1.000000000000000000e+00
1.030105363186206935e+00,1.048669530112054993e+00,9.610660560134542951e-01,3.775016374344364878e-01,1.241668249344727748e+00,-8.132006032125302930e-01,5.699999999999996181e-01,1.146159324169160998e+00,1.000000000000000000e+00
1.030482864823641265e+00,1.049911198361399789e+00,9.602528554102417457e-01,3.624619801287711773e-01,1.245337811487312818e+00,-8.091189800220182082e-01,5.599999999999996092e-01,1.149558378219606602e+00,1.000000000000000000e+00
1.030845326803770057e+00,1.051156536172887179e+00,9.594437364302197402e-01,3.473992957763864520e-01,1.248922765463765572e+00,-8.050304201967742879e-01,5.499999999999996003e-01,1.152957432270052207e+00,1.000000000000000000e+00
1.031192726099546375e+00,1.052405458938350913e+00,9.586387060100229895e-01,3.323137584048693194e-01,1.252423578918871128e+00,-8.009337419589297458e-01,5.399999999999995914e-01,1.156356486320497812e+00,1.000000000000000000e+00
1.031525039857951187e+00,1.053657882517269773e+00,9.578377722680641027e-01,3.172055423058404156e-01,1.255840735603563241e+00,-7.968277723268163415e-01,5.299999999999995826e-01,1.159755540370943416e+00,1.000000000000000000e+00
1.031842245400256930e+00,1.054913723252873359e+00,9.570409444957372891e-01,3.020748220329403377e-01,1.259174735239611653e+00,-7.927113473319966630e-01,5.199999999999995737e-01,1.163154594421389021e+00,1.000000000000000000e+00
1.032144320222289968e+00,1.056172897988112869e+00,9.562482331484053466e-01,2.869217723998129799e-01,1.262426093381400882e+00,-7.885833122343560708e-01,5.099999999999995648e-01,1.166553648471834626e+00,1.000000000000000000e+00
1.032431241994689719e+00,1.057435324081494210e+00,9.554596498361710433e-01,2.717465684780857038e-01,1.265595341274827534e+00,-7.844425217352177793e-01,4.999999999999995559e-01,1.169952702522280230e+00,1.000000000000000000e+00
1.032702988563167779e+00,1.058700919422769005e+00,9.546752073144357809e-01,2.565493855953468461e-01,1.268683025713342571e+00,-7.802878401884419945e-01,4.899999999999995470e-01,1.173351756572725835e+00,1.000000000000000000e+00
1.032959537948763051e+00,1.059969602448482373e+00,9.538949194742473159e-01,2.413303993331198105e-01,1.271689708891167170e+00,-7.761181418094718065e-01,4.799999999999995381e-01,1.176750810623171439e+00,1.000000000000000000e+00
1.033200868348096213e+00,1.061241292157373506e+00,9.531188013324378705e-01,2.260897855248346633e-01,1.274615968253711928e+00,-7.719323108822873092e-01,4.699999999999995293e-01,1.180149864673617044e+00,1.000000000000000000e+00
1.033426958133621065e+00,1.062515908125627240e+00,9.523468690215556309e-01,2.108277202537965078e-01,1.277462396345225404e+00,-7.677292419642307575e-01,4.599999999999995204e-01,1.183548918724062649e+00,1.000000000000000000e+00
1.033637785853874780e+00,1.063793370521972426e+00,9.515791397795914097e-01,1.955443798511512232e-01,1.280229600653704169e+00,-7.635078400886660122e-01,4.499999999999995115e-01,1.186947972774508253e+00,1.000000000000000000e+00
1.033833330233725922e+00,1.065073600122626196e+00,9.508156319395026923e-01,1.802399408938480940e-01,1.282918203453092820e+00,-7.592670209654356350e-01,4.399999999999995026e-01,1.190347026824953858e+00,1.000000000000000000e+00
1.034013570174619812e+00,1.066356518326079250e+00,9.500563649185372883e-01,1.649145802025997476e-01,1.285528841642805675e+00,-7.550057111790792197e-01,4.299999999999994937e-01,1.193746080875399462e+00,1.000000000000000000e+00
1.034178484754822325e+00,1.067642047167722152e+00,9.493013592073582529e-01,1.495684748398393160e-01,1.288062166584599710e+00,-7.507228483847778744e-01,4.199999999999994849e-01,1.197145134925845067e+00,1.000000000000000000e+00
1.034328053229662148e+00,1.068930109334306655e+00,9.485506363589735201e-01,1.342018021076746559e-01,1.290518843936830251e+00,-7.464173815019885527e-01,4.099999999999994760e-01,1.200544188976290672e+00,1.000000000000000000e+00
1.034462255031769917e+00,1.070220628178243594e+00,9.478042189774715798e-01,1.188147395458398897e-01,1.292899553486123621e+00,-7.420882709057342597e-01,3.999999999999994671e-01,1.203943243026736276e+00,1.000000000000000000e+00
1.034581069771315809e+00,1.071513527731729809e+00,9.470621307065658634e-01,1.034074649296442272e-01,1.295204988976495164e+00,-7.377344886155149384e-01,3.899999999999994582e-01,1.207342297077181881e+00,1.000000000000000000e+00
1.034684477236245348e+00,1.072808732720706315e+00,9.463243962179503921e-01,8.798015626791799715e-02,1.297435857935949066e+00,-7.333550184818057316e-01,3.799999999999994493e-01,1.210741351127627485e+00,1.000000000000000000e+00
1.034772457392513223e+00,1.074106168578642162e+00,9.455910411994685738e-01,7.253299180095604259e-02,1.299592881500591268e+00,-7.289488563701086443e-01,3.699999999999994404e-01,1.214140405178073090e+00,1.000000000000000000e+00
1.034844990384314212e+00,1.075405761460142662e+00,9.448620923430984808e-01,5.706614999845835423e-02,1.301676794236289458e+00,-7.245150103425243016e-01,3.599999999999994316e-01,1.217539459228518695e+00,1.000000000000000000e+00
1.034902056534312775e+00,1.076707438254378868e+00,9.441375773327559395e-01,4.157980955746817808e-02,1.303688343957914775e+00,-7.200525008368116042e-01,3.499999999999994227e-01,1.220938513278964299e+00,1.000000000000000000e+00
1.034943636343870210e+00,1.078011126598336755e+00,9.434175248319190965e-01,2.607414940030737538e-02,1.305628291546199415e+00,-7.155603608429028650e-01,3.399999999999994138e-01,1.224337567329409904e+00,1.000000000000000000e+00
1.034969710493270467e+00,1.079316754889882990e+00,9.427019644710762369e-01,1.054934867250927402e-02,1.307497410762245460e+00,-7.110376360768427828e-01,3.299999999999994049e-01,1.227736621379855508e+00,1.000000000000000000e+00
1.034980259841943084e+00,1.080624252300645294e+00,9.419909268349994091e-01,-4.994413259251134080e-03,1.309296488059719543e+00,-7.064833851521197250e-01,3.199999999999993960e-01,1.231135675430301113e+00,1.000000000000000000e+00
1.034975265428683899e+00,1.081933548788704957e+00,9.412844434498472967e-01,-2.055695680922949020e-02,1.311026322394770682e+00,-7.018966797483587872e-01,3.099999999999993872e-01,1.234534729480746718e+00,1.000000000000000000e+00
1.034954708471874651e+00,1.083244575111099728e+00,9.405825467700988929e-01,-3.613810217468693686e-02,1.312687725033705899e+00,-6.972766047773468756e-01,2.999999999999993783e-01,1.237933783531192322e+00,1.000000000000000000e+00
1.034918570369699919e+00,1.084557262836133518e+00,9.398852701653215291e-01,-5.173766933796747347e-02,1.314281519358461603e+00,-6.926222585463589487e-01,2.899999999999993694e-01,1.241332837581637927e+00,1.000000000000000000e+00
1.034866832700362060e+00,1.085871544355492047e+00,9.391926479067751465e-01,-6.735547806857780651e-02,1.315808540669906934e+00,-6.879327529187568846e-01,2.799999999999993605e-01,1.244731891632083531e+00,1.000000000000000000e+00
1.034799477222293485e+00,1.087187352896161974e+00,9.385047151538563615e-01,-8.299134792526964566e-02,1.317269635989016807e+00,-6.832072134718319978e-01,2.699999999999993516e-01,1.248130945682529136e+00,1.000000000000000000e+00
1.034716485874368264e+00,1.088504622532151078e+00,9.378215079403845467e-01,-9.864509825812445287e-02,1.318665663855952852e+00,-6.784447796518630058e-01,2.599999999999993427e-01,1.251529999732974741e+00,1.000000000000000000e+00
1.034617840776110187e+00,1.089823288196007045e+00,9.371430631607327033e-01,-1.143165482106405645e-01,1.319997494127089332e+00,-6.736446049263618008e-01,2.499999999999993339e-01,1.254929053783420345e+00,1.000000000000000000e+00
1.034503524227899485e+00,1.091143285690134190e+00,9.364694185558063433e-01,-1.300055167218227559e-01,1.321266007770024453e+00,-6.688058569334791592e-01,2.399999999999993250e-01,1.258328107833865950e+00,1.000000000000000000e+00
1.034373518711177553e+00,1.092464551697904129e+00,9.358006126988728246e-01,-1.457118225282741375e-01,1.322472096656613916e+00,-6.639277176285448556e-01,2.299999999999993161e-01,1.261727161884311554e+00,1.000000000000000000e+00
1.034227806888649237e+00,1.093787023794560831e+00,9.351366849812442483e-01,-1.614352841662903826e-01,1.323616663354067358e+00,-6.590093834277145346e-01,2.199999999999993072e-01,1.265126215934757159e+00,1.000000000000000000e+00
1.034066371604482892e+00,1.095110640457914952e+00,9.344776755978165816e-01,-1.771757199739562860e-01,1.324700620914146976e+00,-6.540500653486990279e-01,2.099999999999992983e-01,1.268525269985202764e+00,1.000000000000000000e+00
1.033889195884508894e+00,1.096435341078829007e+00,9.338236255324678936e-01,-1.929329480932445995e-01,1.325724892660508525e+00,-6.490489891485501373e-01,1.999999999999992895e-01,1.271924324035648368e+00,1.000000000000000000e+00
1.033696262936415700e+00,1.097761065971489591e+00,9.331745765433193673e-01,-2.087067864721171284e-01,1.326690411974223993e+00,-6.440053954584787910e-01,1.899999999999992806e-01,1.275323378086093973e+00,1.000000000000000000e+00
1.033487556149943476e+00,1.099087756383463788e+00,9.325305711478608650e-01,-2.244970528666281051e-01,1.327598122077528142e+00,-6.389185399156810385e-01,1.799999999999992717e-01,1.278722432136539577e+00,1.000000000000000000e+00
1.033263059097076830e+00,1.100415354505541288e+00,9.318916526079451534e-01,-2.403035648430297266e-01,1.328448975815828659e+00,-6.337876932921493456e-01,1.699999999999992628e-01,1.282121486186985182e+00,1.000000000000000000e+00
1.033022755532233772e+00,1.101743803481357142e+00,9.312578649146530108e-01,-2.561261397798799133e-01,1.329243935438021440e+00,-6.286121416204450973e-01,1.599999999999992539e-01,1.285520540237430787e+00,1.000000000000000000e+00
1.032766629392453783e+00,1.103073047416795127e+00,9.306292527730325448e-01,-2.719645948701523430e-01,1.329983972375152756e+00,-6.233911863164105505e-01,1.499999999999992450e-01,1.288919594287876391e+00,1.000000000000000000e+00
1.032494664797583672e+00,1.104403031389170176e+00,9.300058615867161649e-01,-2.878187471233483175e-01,1.330670067017470259e+00,-6.181241442987990276e-01,1.399999999999992362e-01,1.292318648338321996e+00,1.000000000000000000e+00
1.032206846050460314e+00,1.105733701456187656e+00,9.293877374424173166e-01,-3.036884133676110986e-01,1.331303208489904799e+00,-6.128103481058008173e-01,1.299999999999992273e-01,1.295717702388767600e+00,1.000000000000000000e+00
1.031903157637092727e+00,1.107065004664677499e+00,9.287749270943115310e-01,-3.195734102518422159e-01,1.331884394426025020e+00,-6.074491460084451289e-01,1.199999999999992323e-01,1.299116756439213205e+00,1.000000000000000000e+00
1.031583584226840822e+00,1.108396889059103607e+00,9.281674779483031212e-01,-3.354735542478197163e-01,1.332414630740508699e+00,-6.020399021208577839e-01,1.099999999999992373e-01,1.302515810489658810e+00,1.000000000000000000e+00
1.031248110672593032e+00,1.109729303689844127e+00,9.275654380461823001e-01,-3.513886616523186346e-01,1.332894931400171901e+00,-5.965819965073551057e-01,9.999999999999924227e-02,1.305914864540104414e+00,1.000000000000000000e+00
1.030896722010940625e+00,1.111062198621244335e+00,9.269688560496749385e-01,-3.673185485892334068e-01,1.333326318193601256e+00,-5.910748252863546881e-01,8.999999999999924727e-02,1.309313918590550019e+00,1.000000000000000000e+00
1.030529403462351334e+00,1.112395524939437941e+00,9.263777812243886300e-01,-3.832630310117022820e-01,1.333709820499430876e+00,-5.855178007310856136e-01,7.999999999999925226e-02,1.312712972640995623e+00,1.000000000000000000e+00
1.030146140431339674e+00,1.113729234759937459e+00,9.257922634236575021e-01,-3.992219247042337882e-01,1.334046475053309422e+00,-5.799103513670794685e-01,6.999999999999925726e-02,1.316112026691441228e+00,1.000000000000000000e+00
1.029746918506635467e+00,1.115063281234990766e+00,9.252123530722904388e-01,-4.151950452848349737e-01,1.334337325713599531e+00,-5.742519220664257240e-01,5.999999999999925532e-02,1.319511080741886833e+00,1.000000000000000000e+00
1.029331723461350601e+00,1.116397618560704297e+00,9.246381011502240455e-01,-4.311822082071417039e-01,1.334583423225855547e+00,-5.685419741387740533e-01,4.999999999999925338e-02,1.322910134792332437e+00,1.000000000000000000e+00
1.028900541253143563e+00,1.117732201983930196e+00,9.240695591760852423e-01,-4.471832287625508995e-01,1.334785824986121971e+00,-5.627799854190687068e-01,3.999999999999925143e-02,1.326309188842778042e+00,1.000000000000000000e+00
1.028453358024381092e+00,1.119066987808916336e+00,9.235067791906661494e-01,-4.631979220823544408e-01,1.334945594803098823e+00,-5.569654503519987365e-01,2.999999999999924949e-02,1.329708242893223646e+00,1.000000000000000000e+00
1.027990160102298711e+00,1.120401933403719408e+00,9.229498137403141511e-01,-4.792261031398752369e-01,1.335063802659218091e+00,-5.510978800731498595e-01,1.999999999999924755e-02,1.333107296943669251e+00,1.000000000000000000e+00
1.027510933999158826e+00,1.121736997206378650e+00,9.223987158602410252e-01,-4.952675867526047382e-01,1.335141524470676577e+00,-5.451768024868430818e-01,9.999999999999247338e-03,1.336506350994114856e+00,1.000000000000000000e+00
1.027015666412406159e+00,1.123072138730849323e+00,9.218535390577541344e-01,-5.113221875843426689e-01,1.335179841846469095e+00,-5.392017623406475391e-01,-7.528699885739342790e-16,1.339905405044560460e+00,1.000000000000000000e+00
1.026504344224821841e+00,1.124407318572695713e+00,9.213143372954134547e-01,-5.273897201473382035e-01,1.335179841846469095e+00,-5.331723212965538972e-01,-1.000000000000075308e-02,1.343304459095006065e+00,1.000000000000000000e+00
1.025976954504674410e+00,1.125742498414542103e+00,9.207811649741168836e-01,-5.434699988044329189e-01,1.335142616738601573e+00,-5.270880579987959891e-01,-2.000000000000075329e-02,1.346703513145451669e+00,1.000000000000000000e+00
1.025433484505869908e+00,1.127077641031280608e+00,9.202540769161180467e-01,-5.595628377712057455e-01,1.335069263755152669e+00,-5.209485681383096978e-01,-3.000000000000075523e-02,1.350102567195897274e+00,1.000000000000000000e+00
1.024873921668098653e+00,1.128412710295035870e+00,9.197331283479797115e-01,-5.756680511181193616e-01,1.334960884848264362e+00,-5.147534645138168719e-01,-4.000000000000075717e-02,1.353501621246342879e+00,1.000000000000000000e+00
1.024298253616980459e+00,1.129747671179884172e+00,9.192183748834659163e-01,-5.917854527726682523e-01,1.334818586444657784e+00,-5.085023770895250594e-01,-5.000000000000075911e-02,1.356900675296788483e+00,1.000000000000000000e+00
1.023706468164207850e+00,1.131082489766328747e+00,9.187098725063763682e-01,-6.079148565215286570e-01,1.334643479199631999e+00,-5.021949530494322911e-01,-6.000000000000076106e-02,1.360299729347234088e+00,1.000000000000000000e+00
1.023098553307686398e+00,1.132417133245528396e+00,9.182076775533268842e-01,-6.240560760127099593e-01,1.334436677750385991e+00,-4.958308568482276413e-01,-7.000000000000075606e-02,1.363698783397679692e+00,1.000000000000000000e+00
1.022474497231673718e+00,1.133751569923278746e+00,9.177118466964786503e-01,-6.402089247577075204e-01,1.334199300468707383e+00,-4.894097702587801857e-01,-8.000000000000075107e-02,1.367097837448125297e+00,1.000000000000000000e+00
1.021834288306916028e+00,1.135085769223747487e+00,9.172224369262198529e-01,-6.563732161336577331e-01,1.333932469213077399e+00,-4.829313924162067506e-01,-9.000000000000074607e-02,1.370496891498570902e+00,1.000000000000000000e+00
1.021177915090782262e+00,1.136419701692960471e+00,9.167395055338036780e-01,-6.725487633854936309e-01,1.333637309080235589e+00,-4.763954398585121819e-01,-1.000000000000007411e-01,1.373895945549016506e+00,1.000000000000000000e+00
1.020505366327396857e+00,1.137753339002040676e+00,9.162631100939451212e-01,-6.887353796281030505e-01,1.333314948156253399e+00,-4.698016465637951944e-01,-1.100000000000007361e-01,1.377294999599462111e+00,1.000000000000000000e+00
1.019816630947768754e+00,1.139086653950196926e+00,9.157933084473812713e-01,-7.049328778484874602e-01,1.332966517267162754e+00,-4.631497639840135294e-01,-1.200000000000007311e-01,1.380694053649907715e+00,1.000000000000000000e+00
1.019111698069920191e+00,1.140419620467464146e+00,9.153301586833972880e-01,-7.211410709079228987e-01,1.332593149729185189e+00,-4.564395610753029797e-01,-1.300000000000007261e-01,1.384093107700353320e+00,1.000000000000000000e+00
1.018390556999012375e+00,1.141752213617193368e+00,9.148737191223219600e-01,-7.373597715441218003e-01,1.332195981098609705e+00,-4.496708243248458969e-01,-1.400000000000007350e-01,1.387492161750798925e+00,1.000000000000000000e+00
1.017653197227468276e+00,1.143084409598291940e+00,9.144240482979970608e-01,-7.535887923733968208e-01,1.331776148921366199e+00,-4.428433577742844074e-01,-1.500000000000007438e-01,1.390891215801244529e+00,1.000000000000000000e+00
1.016899608435094970e+00,1.144416185747213266e+00,9.139812049402227245e-01,-7.698279458928256602e-01,1.331334792482341101e+00,-4.359569830396750612e-01,-1.600000000000007527e-01,1.394290269851690134e+00,1.000000000000000000e+00
1.016129780489202217e+00,1.145747520539695641e+00,9.135452479571830597e-01,-7.860770444824174419e-01,1.330873052554481850e+00,-4.290115393279820277e-01,-1.700000000000007616e-01,1.397689323902135738e+00,1.000000000000000000e+00
1.015343703444719692e+00,1.147078393592250167e+00,9.131162364178551094e-01,-8.023359004072803113e-01,1.330392071147738609e+00,-4.220068834501065069e-01,-1.800000000000007705e-01,1.401088377952581343e+00,1.000000000000000000e+00
1.014541367544312456e+00,1.148408785663397991e+00,9.126942295344050438e-01,-8.186043258197903683e-01,1.329892991257888291e+00,-4.149428898304506896e-01,-1.900000000000007794e-01,1.404487432003026948e+00,1.000000000000000000e+00
1.013722763218492640e+00,1.149738678654655955e+00,9.122792866445745830e-01,-8.348821327617623744e-01,1.329376956615290428e+00,-4.078194505130152692e-01,-2.000000000000007883e-01,1.407886486053472552e+00,1.000000000000000000e+00
1.012887881085730912e+00,1.151068055611271346e+00,9.118714671940615357e-01,-8.511691331666206839e-01,1.328845111433619941e+00,-4.006364751640301147e-01,-2.100000000000007971e-01,1.411285540103918157e+00,1.000000000000000000e+00
1.012036711952564394e+00,1.152396900722705064e+00,9.114708307188974512e-01,-8.674651388615728376e-01,1.328298600158624998e+00,-3.933938910711183290e-01,-2.200000000000008060e-01,1.414684594154363761e+00,1.000000000000000000e+00
1.011169246813702793e+00,1.153725199322863659e+00,9.110774368278263813e-01,-8.837699615697829358e-01,1.327738567216956378e+00,-3.860916431389946890e-01,-2.300000000000008149e-01,1.418083648204809366e+00,1.000000000000000000e+00
1.010285476852132991e+00,1.155052937890080678e+00,9.106913451846874175e-01,-9.000834129125473426e-01,1.327166156765116289e+00,-3.787296938816999692e-01,-2.400000000000008238e-01,1.421482702255254971e+00,1.000000000000000000e+00
1.009385393439220513e+00,1.156380104046845769e+00,9.103126154908056655e-01,-9.164053044114709445e-01,1.326582512438573280e+00,-3.713080234113730893e-01,-2.500000000000008327e-01,1.424881756305700575e+00,1.000000000000000000e+00
1.008468988134809008e+00,1.157706686559284437e+00,9.099413074673943225e-01,-9.327354474906448534e-01,1.325988777101089644e+00,-3.638266294235643628e-01,-2.600000000000008415e-01,1.428280810356146180e+00,1.000000000000000000e+00
